hour_timestamp,street,district,lat,lng,flood_avg_depth_cm,flood_avg_severity,flood_avg_duration,point_report_count,has_flood
2024-08-16T18:00:00.000Z,Nguyen Anh Thu,Quan 12,10.875802,106.646073,9.6,78.72,240.0,1,1
2023-02-05T06:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811699,106.709113,10.9,16.63,30.0,1,1
2023-03-25T18:00:00.000Z,Le Dinh Can,Binh Tan,10.765342,106.597885,24.8,35.36,60.0,1,1
2023-04-15T01:00:00.000Z,Tam Binh,Thu Duc,10.86276,106.739091,24.6,35.22,60.0,1,1
2023-04-27T12:00:00.000Z,Nguyen Van Khoi,Go Vap,10.830048,106.691632,9.5,60.65,180.0,1,1
2023-09-01T01:00:00.000Z,Pham The Hien,Quan 8,10.727754,106.683041,16.0,29.2,60.0,1,1
2023-09-26T17:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.788282,106.628528,19.9,49.93,120.0,1,1
2024-02-09T05:00:00.000Z,Hoa Binh,Tan Phu,10.806487,106.624218,16.2,65.34,180.0,1,1
2024-06-27T06:00:00.000Z,Nguyen Thi Thap,Quan 7,10.741911,106.713722,13.5,45.45,120.0,1,1
2023-03-21T04:00:00.000Z,Le Van Viet,Thu Duc,10.846143,106.79147,7.0,13.899999999999999,30.0,1,1
2023-04-04T06:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.788697,106.602286,10.7,25.49,60.0,1,1
2023-04-23T12:00:00.000Z,Nguyen Van Khoi,Go Vap,10.828557,106.695107,8.3,23.810000000000002,60.0,1,1
2023-04-29T23:00:00.000Z,Binh Long,Tan Phu,10.800524,106.616899,19.6,49.72,120.0,1,1
2023-07-26T05:00:00.000Z,CMT8,Quan 3,10.779926,106.682393,60.6,69.42,90.0,1,1
2024-01-18T18:00:00.000Z,Pham Van Dong,Binh Thanh,10.817411,106.703467,16.2,38.339999999999996,90.0,1,1
2024-04-10T09:00:00.000Z,Quang Trung,Go Vap,10.836858,106.664134,20.2,41.14,90.0,1,1
2024-04-19T01:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788009,106.721227,80.1,74.07,60.0,1,1
2024-05-06T18:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.805601,106.713393,15.9,29.13,60.0,1,1
2024-05-09T02:00:00.000Z,Nguyen Thi Thap,Quan 7,10.740728,106.715283,29.9,56.92999999999999,120.0,1,1
2024-06-04T07:00:00.000Z,Kinh Duong Vuong,Quan 6,10.745467,106.615774,10.9,79.63,240.0,1,1
2024-08-03T05:00:00.000Z,Pham Van Dong,Binh Thanh,10.817058,106.702474,5.1,12.57,30.0,1,1
2023-01-03T22:00:00.000Z,No Trang Long,Binh Thanh,10.813822,106.698408,16.7,29.689999999999998,60.0,1,1
2023-01-08T08:00:00.000Z,Linh Dong,Thu Duc,10.864164,106.76498,9.9,15.93,30.0,1,1
2023-06-01T22:00:00.000Z,Do Xuan Hop,Thu Duc,10.835026,106.783418,10.9,43.63,120.0,1,1
2023-06-19T12:00:00.000Z,Do Xuan Hop,Thu Duc,10.832072,106.782679,14.3,19.009999999999998,30.0,1,1
2023-07-11T13:00:00.000Z,Binh Long,Tan Phu,10.800521,106.617197,5.0,75.5,240.0,1,1
2023-10-18T20:00:00.000Z,Quang Trung,Go Vap,10.836173,106.664503,9.9,33.93,90.0,1,1
2024-02-11T20:00:00.000Z,Kha Van Can,Thu Duc,10.850295,106.756232,8.7,15.09,30.0,1,1
2024-02-29T18:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789319,106.603277,40.3,46.209999999999994,60.0,1,1
2024-04-21T17:00:00.000Z,Ma Lo,Binh Tan,10.765297,106.614122,11.7,26.189999999999998,60.0,1,1
2023-01-01T16:00:00.000Z,An Duong Vuong,Quan 6,10.753612,106.646336,20.9,41.629999999999995,90.0,1,1
2023-01-23T12:00:00.000Z,Vo Van Kiet,Quan 1,10.762772,106.699705,13.3,63.31,180.0,1,1
2023-03-07T05:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.808175,106.713103,15.6,28.92,60.0,1,1
2023-05-25T20:00:00.000Z,Huynh Tan Phat,Quan 7,10.728942,106.723256,14.1,27.869999999999997,60.0,1,1
2023-11-03T18:00:00.000Z,Le Thi Rieng,Quan 12,10.861659,106.647538,15.9,29.13,60.0,1,1
2024-01-03T14:00:00.000Z,Da Nam,Quan 8,10.742968,106.672959,60.7,69.49000000000001,90.0,1,1
2024-04-25T22:00:00.000Z,Le Thi Rieng,Quan 12,10.86007,106.646708,11.2,43.839999999999996,120.0,1,1
2024-05-31T17:00:00.000Z,Da Nam,Quan 8,10.741239,106.672415,25.2,26.639999999999997,30.0,1,1
2023-01-19T22:00:00.000Z,Linh Dong,Thu Duc,10.865153,106.764449,41.5,38.05,30.0,1,1
2023-02-24T22:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.78811,106.626517,50.2,53.14,60.0,1,1
2023-04-04T00:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787502,106.721385,18.0,39.6,90.0,1,1
2023-05-10T03:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.787197,106.602927,9.9,24.93,60.0,1,1
2023-09-08T18:00:00.000Z,An Duong Vuong,Quan 6,10.755141,106.646046,10.1,25.07,60.0,1,1
2023-11-17T20:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.789561,106.721318,31.0,48.7,90.0,1,1
2024-01-18T09:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811966,106.710448,13.4,27.38,60.0,1,1
2024-02-08T13:00:00.000Z,No Trang Long,Binh Thanh,10.81583,106.699426,6.3,13.41,30.0,1,1
2024-04-23T19:00:00.000Z,Vo Van Ngan,Thu Duc,10.851991,106.771901,6.3,40.41,120.0,1,1
2024-05-15T18:00:00.000Z,Kinh Duong Vuong,Quan 6,10.744822,106.616084,26.1,54.269999999999996,120.0,1,1
2024-06-08T17:00:00.000Z,Linh Dong,Thu Duc,10.866223,106.765949,9.6,15.719999999999999,30.0,1,1
2023-04-10T15:00:00.000Z,To Ky,Quan 12,10.865357,106.630058,19.5,40.65,90.0,1,1
2023-09-26T09:00:00.000Z,Phan Huy Ich,Go Vap,10.830304,106.672608,29.3,38.51,60.0,1,1
2023-09-28T02:00:00.000Z,Ma Lo,Binh Tan,10.762686,106.613256,23.9,52.73,120.0,1,1
2024-04-21T16:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.789297,106.721703,5.5,57.85,180.0,1,1
2024-05-02T05:00:00.000Z,Vo Van Ngan,Thu Duc,10.84888,106.772465,21.1,50.769999999999996,120.0,1,1
2023-01-27T14:00:00.000Z,Tran Nao,Quan 2,10.782994,106.736826,78.6,64.02,30.0,1,1
2023-01-27T21:00:00.000Z,Le Van Viet,Thu Duc,10.843476,106.789999,11.6,26.119999999999997,60.0,1,1
2023-03-16T11:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.785856,106.629013,21.2,32.839999999999996,60.0,1,1
2023-04-21T08:00:00.000Z,Le Dinh Can,Binh Tan,10.767097,106.596796,10.6,25.419999999999998,60.0,1,1
2023-05-11T21:00:00.000Z,Le Van Luong,Quan 7,10.735534,106.706888,6.9,58.83,180.0,1,1
2023-07-10T08:00:00.000Z,Ta Quang Buu,Quan 8,10.745176,106.66424,5.0,75.5,240.0,1,1
2023-10-26T19:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786052,106.629444,5.8,22.06,60.0,1,1
2024-01-09T05:00:00.000Z,Tran Nao,Quan 2,10.783167,106.736831,31.6,40.120000000000005,60.0,1,1
2024-01-23T12:00:00.000Z,Do Xuan Hop,Thu Duc,10.833805,106.783074,5.0,30.5,90.0,1,1
2024-03-30T12:00:00.000Z,Hoa Binh,Tan Phu,10.804255,106.623529,7.0,13.899999999999999,30.0,1,1
2024-04-01T01:00:00.000Z,Nguyen Van Khoi,Go Vap,10.828196,106.694111,5.0,12.5,30.0,1,1
2024-07-20T03:00:00.000Z,Ba Thang Hai,Quan 10,10.775953,106.669985,49.9,43.93,30.0,1,1
2023-04-03T15:00:00.000Z,Huynh Tan Phat,Quan 7,10.72783,106.723455,5.7,30.99,90.0,1,1
2023-07-22T11:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.80706,106.710261,38.1,53.67,90.0,1,1
2023-09-10T23:00:00.000Z,Kha Van Can,Thu Duc,10.851735,106.753244,23.6,34.519999999999996,60.0,1,1
2023-09-24T17:00:00.000Z,Nguyen Van Qua,Quan 12,10.855525,106.661013,29.8,29.86,30.0,1,1
2023-09-26T06:00:00.000Z,Ung Van Khiem,Binh Thanh,10.812881,106.712428,21.9,87.33,240.0,1,1
2024-01-15T15:00:00.000Z,Le Van Luong,Quan 7,10.736422,106.705028,9.0,60.3,180.0,1,1
2024-03-03T08:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788708,106.720946,16.3,47.41,120.0,1,1
2024-03-10T11:00:00.000Z,Huynh Tan Phat,Quan 7,10.728543,106.72172,5.0,39.5,120.0,1,1
2023-05-14T09:00:00.000Z,Nguyen Trai,Quan 5,10.754945,106.663478,24.7,35.29,60.0,1,1
2023-06-23T09:00:00.000Z,Nguyen Thi Thap,Quan 7,10.740837,106.714096,6.4,76.48,240.0,1,1
2023-07-24T07:00:00.000Z,Ma Lo,Binh Tan,10.764693,106.612747,14.5,19.15,30.0,1,1
2023-09-19T00:00:00.000Z,Tam Binh,Thu Duc,10.862584,106.737869,15.8,38.06,90.0,1,1
2023-11-11T02:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789846,106.602412,28.4,28.88,30.0,1,1
2023-12-12T06:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.787552,106.630381,11.7,17.189999999999998,30.0,1,1
2024-02-12T19:00:00.000Z,Huynh Tan Phat,Quan 7,10.730092,106.722351,5.0,12.5,30.0,1,1
2024-04-24T04:00:00.000Z,Quang Trung,Go Vap,10.839078,106.664185,38.4,53.879999999999995,90.0,1,1
2024-06-18T20:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810362,106.712088,11.3,16.91,30.0,1,1
2023-02-19T21:00:00.000Z,Pham Van Dong,Binh Thanh,10.817031,106.70423,20.4,41.28,90.0,1,1
2023-08-04T07:00:00.000Z,Ung Van Khiem,Binh Thanh,10.813297,106.71121,80.6,92.41999999999999,120.0,1,1
2023-08-12T09:00:00.000Z,Tam Binh,Thu Duc,10.862323,106.73797,13.6,36.519999999999996,90.0,1,1
2023-08-20T07:00:00.000Z,Huynh Tan Phat,Quan 7,10.727973,106.720702,19.4,31.58,60.0,1,1
2023-12-19T17:00:00.000Z,An Duong Vuong,Quan 6,10.755126,106.644305,18.7,67.09,180.0,1,1
2024-03-30T02:00:00.000Z,Quang Trung,Go Vap,10.837219,106.664386,14.4,19.08,30.0,1,1
2024-06-29T18:00:00.000Z,Nguyen Van Khoi,Go Vap,10.826718,106.692782,6.5,40.55,120.0,1,1
2023-02-11T16:00:00.000Z,No Trang Long,Binh Thanh,10.816577,106.69625,13.0,36.1,90.0,1,1
2023-05-14T13:00:00.000Z,Ma Lo,Binh Tan,10.765381,106.615079,16.0,20.2,30.0,1,1
2023-08-30T18:00:00.000Z,Ma Lo,Binh Tan,10.763307,106.612872,10.1,25.07,60.0,1,1
2024-01-28T16:00:00.000Z,Le Van Luong,Quan 7,10.736021,106.70647,9.7,42.79,120.0,1,1
2024-02-13T22:00:00.000Z,Vo Van Kiet,Quan 1,10.763651,106.696961,13.2,18.24,30.0,1,1
2024-03-11T21:00:00.000Z,Quang Trung,Go Vap,10.836809,106.66308,10.5,34.35,90.0,1,1
2024-05-18T21:00:00.000Z,Ta Quang Buu,Quan 8,10.744056,106.666285,21.8,51.26,120.0,1,1
2024-06-12T00:00:00.000Z,Le Thi Rieng,Quan 12,10.861784,106.649244,5.9,31.13,90.0,1,1
2023-04-14T23:00:00.000Z,Phan Huy Ich,Go Vap,10.827994,106.670693,9.2,33.44,90.0,1,1
2023-05-06T09:00:00.000Z,Nguyen Van Khoi,Go Vap,10.82912,106.69234,26.3,36.41,60.0,1,1
2023-05-09T00:00:00.000Z,Le Van Luong,Quan 7,10.737521,106.704393,9.2,60.44,180.0,1,1
2023-06-16T01:00:00.000Z,Ta Quang Buu,Quan 8,10.745425,106.665722,8.6,33.019999999999996,90.0,1,1
2023-06-17T12:00:00.000Z,Le Van Luong,Quan 7,10.737458,106.706093,6.9,13.83,30.0,1,1
2023-09-05T20:00:00.000Z,Binh Long,Tan Phu,10.798176,106.614217,39.9,36.92999999999999,30.0,1,1
2023-11-05T13:00:00.000Z,Binh Long,Tan Phu,10.800322,106.615852,17.0,38.9,90.0,1,1
2024-01-27T01:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.786747,106.603789,8.4,77.88,240.0,1,1
2024-06-26T13:00:00.000Z,Nguyen Trai,Quan 5,10.756249,106.665524,19.3,40.51,90.0,1,1
2023-01-10T10:00:00.000Z,Hoa Binh,Tan Phu,10.805713,106.623961,15.0,19.5,30.0,1,1
2023-02-14T18:00:00.000Z,Quang Trung,Go Vap,10.838495,106.663064,11.5,62.05,180.0,1,1
2023-05-08T04:00:00.000Z,Hau Giang,Quan 6,10.745484,106.639466,13.4,18.38,30.0,1,1
2023-07-14T23:00:00.000Z,Le Dinh Can,Binh Tan,10.765866,106.59723,38.4,98.88,240.0,1,1
2023-08-21T02:00:00.000Z,Tran Nao,Quan 2,10.781628,106.737801,26.5,27.549999999999997,30.0,1,1
2023-09-30T09:00:00.000Z,Quang Trung,Go Vap,10.839526,106.665042,6.3,13.41,30.0,1,1
2023-11-13T23:00:00.000Z,Le Thi Rieng,Quan 12,10.860114,106.64985,28.4,37.879999999999995,60.0,1,1
2024-03-21T02:00:00.000Z,Kinh Duong Vuong,Quan 6,10.742048,106.614525,28.4,28.88,30.0,1,1
2023-04-03T21:00:00.000Z,Ma Lo,Binh Tan,10.761851,106.611972,19.8,31.86,60.0,1,1
2023-04-08T12:00:00.000Z,Vo Van Ngan,Thu Duc,10.850983,106.772426,10.8,43.56,120.0,1,1
2023-04-15T18:00:00.000Z,Ta Quang Buu,Quan 8,10.744007,106.66567,8.2,32.74,90.0,1,1
2023-06-29T14:00:00.000Z,Hoa Binh,Tan Phu,10.805059,106.624318,18.9,31.229999999999997,60.0,1,1
2023-07-25T03:00:00.000Z,Quang Trung,Go Vap,10.838924,106.663235,13.2,36.239999999999995,90.0,1,1
2023-08-28T01:00:00.000Z,Tran Xuan Soan,Quan 7,10.751742,106.698422,5.0,12.5,30.0,1,1
2023-11-30T15:00:00.000Z,Huynh Tan Phat,Quan 7,10.72776,106.724109,9.8,15.86,30.0,1,1
2024-04-23T20:00:00.000Z,No Trang Long,Binh Thanh,10.81676,106.696175,8.3,14.81,30.0,1,1
2024-04-25T21:00:00.000Z,Lam Van Ben,Quan 7,10.717332,106.685007,26.3,36.41,60.0,1,1
2024-07-16T13:00:00.000Z,Vo Van Kiet,Quan 1,10.764365,106.698884,5.2,30.64,90.0,1,1
2023-02-15T05:00:00.000Z,Le Van Viet,Thu Duc,10.843784,106.788215,14.0,63.8,180.0,1,1
2023-02-18T21:00:00.000Z,Pham The Hien,Quan 8,10.727541,106.685115,6.3,31.41,90.0,1,1
2023-02-26T11:00:00.000Z,CMT8,Quan 3,10.781039,106.679223,14.7,37.29,90.0,1,1
2023-03-04T23:00:00.000Z,Nguyen Trai,Quan 5,10.756111,106.665218,21.4,32.98,60.0,1,1
2023-03-08T12:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.785852,106.62818,15.7,37.989999999999995,90.0,1,1
2023-11-05T17:00:00.000Z,Linh Dong,Thu Duc,10.866329,106.767081,25.2,71.64,180.0,1,1
2023-12-23T11:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811953,106.709029,29.4,47.58,90.0,1,1
2024-01-13T17:00:00.000Z,Le Van Viet,Thu Duc,10.844792,106.788646,5.4,39.78,120.0,1,1
2024-01-21T21:00:00.000Z,Nguyen Trai,Quan 5,10.754634,106.664797,8.5,77.95,240.0,1,1
2024-02-09T16:00:00.000Z,Nguyen Van Qua,Quan 12,10.855847,106.661917,5.0,30.5,90.0,1,1
2024-02-17T11:00:00.000Z,Nguyen Anh Thu,Quan 12,10.876821,106.645276,19.3,31.509999999999998,60.0,1,1
2024-07-20T18:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789112,106.603369,49.7,61.79,90.0,1,1
2023-01-17T10:00:00.000Z,Nguyen Van Khoi,Go Vap,10.830168,106.69224,9.4,24.58,60.0,1,1
2023-03-15T07:00:00.000Z,Vo Van Kiet,Quan 1,10.761549,106.699705,61.3,51.91,30.0,1,1
2023-03-18T09:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.787159,106.629149,25.7,44.989999999999995,90.0,1,1
2023-04-06T07:00:00.000Z,Ma Lo,Binh Tan,10.7618,106.61386,28.9,92.22999999999999,240.0,1,1
2023-06-30T12:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.78805,106.722727,5.6,21.919999999999998,60.0,1,1
2023-07-24T05:00:00.000Z,Le Thi Rieng,Quan 12,10.861202,106.647504,5.5,75.85,240.0,1,1
2023-09-11T20:00:00.000Z,No Trang Long,Binh Thanh,10.817314,106.699125,23.6,43.519999999999996,90.0,1,1
2023-10-23T20:00:00.000Z,Pham The Hien,Quan 8,10.728261,106.68347,19.4,22.58,30.0,1,1
2023-12-29T18:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.805726,106.71061,30.9,75.63,180.0,1,1
2024-05-31T15:00:00.000Z,Le Dinh Can,Binh Tan,10.76505,106.595089,5.6,30.919999999999998,90.0,1,1
2023-01-18T12:00:00.000Z,Ma Lo,Binh Tan,10.76504,106.612956,14.9,28.43,60.0,1,1
2023-02-17T01:00:00.000Z,Tam Binh,Thu Duc,10.862873,106.737207,78.6,73.02,60.0,1,1
2023-06-18T07:00:00.000Z,Linh Dong,Thu Duc,10.863844,106.766341,23.4,43.379999999999995,90.0,1,1
2023-07-06T17:00:00.000Z,Huynh Tan Phat,Quan 7,10.726523,106.724429,6.5,31.55,90.0,1,1
2023-08-09T19:00:00.000Z,Nguyen Trai,Quan 5,10.756066,106.665815,12.0,26.4,60.0,1,1
2023-08-23T06:00:00.000Z,To Ky,Quan 12,10.868019,106.633284,5.5,75.85,240.0,1,1
2023-09-04T09:00:00.000Z,Nguyen Van Qua,Quan 12,10.853019,106.664086,29.2,47.44,90.0,1,1
2023-10-10T02:00:00.000Z,Nguyen Thi Thap,Quan 7,10.74038,106.716247,28.6,38.019999999999996,60.0,1,1
2024-04-01T23:00:00.000Z,Le Thi Rieng,Quan 12,10.862529,106.649813,6.6,31.619999999999997,90.0,1,1
2024-04-29T14:00:00.000Z,Ba Thang Hai,Quan 10,10.773873,106.672442,5.7,39.99,120.0,1,1
2024-05-11T02:00:00.000Z,Nguyen Trai,Quan 5,10.757272,106.665839,40.9,37.629999999999995,30.0,1,1
2024-07-08T16:00:00.000Z,Nguyen Thi Thap,Quan 7,10.741122,106.715225,24.8,26.36,30.0,1,1
2023-05-28T07:00:00.000Z,Tran Nao,Quan 2,10.783982,106.735219,13.6,81.52,240.0,1,1
2023-07-31T05:00:00.000Z,Vo Van Kiet,Quan 1,10.761813,106.696846,19.4,31.58,60.0,1,1
2023-08-02T00:00:00.000Z,An Duong Vuong,Quan 6,10.753095,106.644591,5.0,12.5,30.0,1,1
2023-09-26T17:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.805796,106.710398,5.0,57.5,180.0,1,1
2023-10-02T03:00:00.000Z,Ta Quang Buu,Quan 8,10.744718,106.662755,11.7,35.19,90.0,1,1
2024-08-19T00:00:00.000Z,Ung Van Khiem,Binh Thanh,10.812939,106.711575,14.2,36.94,90.0,1,1
2023-01-04T07:00:00.000Z,Huynh Tan Phat,Quan 7,10.72745,106.722667,6.4,13.48,30.0,1,1
2023-03-05T13:00:00.000Z,Le Dinh Can,Binh Tan,10.768452,106.596634,5.0,12.5,30.0,1,1
2023-03-18T01:00:00.000Z,Binh Long,Tan Phu,10.80111,106.61749,5.0,12.5,30.0,1,1
2023-07-05T04:00:00.000Z,No Trang Long,Binh Thanh,10.813536,106.696425,28.4,46.879999999999995,90.0,1,1
2023-10-08T22:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.784678,106.626944,29.8,38.86,60.0,1,1
2024-04-02T04:00:00.000Z,Tran Xuan Soan,Quan 7,10.75284,106.69989,41.7,47.19,60.0,1,1
2024-06-23T01:00:00.000Z,Pham The Hien,Quan 8,10.726452,106.682671,25.5,26.849999999999998,30.0,1,1
2023-01-08T05:00:00.000Z,To Ky,Quan 12,10.867283,106.632986,49.6,52.72,60.0,1,1
2023-03-06T00:00:00.000Z,Kinh Duong Vuong,Quan 6,10.74176,106.61372,13.1,27.17,60.0,1,1
2023-04-15T18:00:00.000Z,Nguyen Anh Thu,Quan 12,10.878647,106.642512,11.0,25.7,60.0,1,1
2023-04-21T01:00:00.000Z,Quang Trung,Go Vap,10.838112,106.666425,10.8,25.56,60.0,1,1
2023-04-26T20:00:00.000Z,CMT8,Quan 3,10.78265,106.679504,9.9,33.93,90.0,1,1
2023-05-02T18:00:00.000Z,Kha Van Can,Thu Duc,10.852365,106.756,6.7,22.689999999999998,60.0,1,1
2023-10-01T14:00:00.000Z,Tran Xuan Soan,Quan 7,10.750879,106.698546,8.1,32.67,90.0,1,1
2023-10-24T17:00:00.000Z,Kha Van Can,Thu Duc,10.853435,106.755515,16.1,20.27,30.0,1,1
2023-12-05T17:00:00.000Z,Nguyen Anh Thu,Quan 12,10.876167,106.644626,10.5,79.35,240.0,1,1
2023-12-25T14:00:00.000Z,Vo Van Ngan,Thu Duc,10.850358,106.772064,9.6,24.72,60.0,1,1
2024-02-04T04:00:00.000Z,Lam Van Ben,Quan 7,10.717139,106.683782,10.5,61.35,180.0,1,1
2024-07-14T16:00:00.000Z,Da Nam,Quan 8,10.740333,106.674389,29.8,47.86,90.0,1,1
2023-01-21T21:00:00.000Z,Le Van Viet,Thu Duc,10.846293,106.787774,21.1,50.769999999999996,120.0,1,1
2023-03-26T06:00:00.000Z,Vo Van Ngan,Thu Duc,10.848662,106.773803,24.8,71.36,180.0,1,1
2023-04-15T20:00:00.000Z,Hau Giang,Quan 6,10.746843,106.638282,29.9,38.92999999999999,60.0,1,1
2023-09-27T04:00:00.000Z,Da Nam,Quan 8,10.742721,106.67501,5.0,21.5,60.0,1,1
2023-10-13T08:00:00.000Z,Ma Lo,Binh Tan,10.762882,106.613636,9.5,15.649999999999999,30.0,1,1
2024-01-14T21:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.805509,106.713473,26.2,27.34,30.0,1,1
2024-08-29T03:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787452,106.722625,11.8,17.259999999999998,30.0,1,1
2023-03-20T19:00:00.000Z,Le Thi Rieng,Quan 12,10.863215,106.647156,5.0,21.5,60.0,1,1
2023-06-12T03:00:00.000Z,Vo Van Ngan,Thu Duc,10.849119,106.77315,6.2,76.34,240.0,1,1
2023-07-03T10:00:00.000Z,Le Van Viet,Thu Duc,10.843914,106.788066,11.9,26.33,60.0,1,1
2023-11-13T14:00:00.000Z,CMT8,Quan 3,10.782868,106.678722,24.3,53.01,120.0,1,1
2024-02-02T20:00:00.000Z,Tran Xuan Soan,Quan 7,10.750895,106.697812,21.2,32.839999999999996,60.0,1,1
2024-02-18T05:00:00.000Z,Tran Nao,Quan 2,10.782474,106.734603,5.0,39.5,120.0,1,1
2024-02-19T07:00:00.000Z,Le Thi Rieng,Quan 12,10.860813,106.649211,14.8,28.36,60.0,1,1
2024-05-07T12:00:00.000Z,Nguyen Van Qua,Quan 12,10.855355,106.664489,14.8,37.36,90.0,1,1
2023-01-26T07:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789602,106.600806,5.0,39.5,120.0,1,1
2023-07-16T04:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811622,106.711065,17.0,38.9,90.0,1,1
2023-12-03T19:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.787496,106.627667,5.1,21.57,60.0,1,1
2024-02-12T07:00:00.000Z,Kinh Duong Vuong,Quan 6,10.744773,106.615837,26.9,54.83,120.0,1,1
2024-02-29T13:00:00.000Z,Nguyen Van Qua,Quan 12,10.85396,106.662678,5.0,30.5,90.0,1,1
2024-03-19T10:00:00.000Z,Ta Quang Buu,Quan 8,10.745524,106.666298,5.0,21.5,60.0,1,1
2024-07-15T21:00:00.000Z,Tran Xuan Soan,Quan 7,10.750265,106.70047,19.7,22.79,30.0,1,1
2023-02-12T02:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.805729,106.712001,10.6,25.419999999999998,60.0,1,1
2023-05-18T10:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787449,106.722308,15.5,37.85,90.0,1,1
2023-09-15T01:00:00.000Z,Pham The Hien,Quan 8,10.726316,106.68452,19.6,40.72,90.0,1,1
2023-09-22T22:00:00.000Z,Nguyen Van Qua,Quan 12,10.856193,106.661484,30.6,48.42,90.0,1,1
2023-09-24T00:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.808662,106.712899,11.3,16.91,30.0,1,1
2023-12-23T20:00:00.000Z,Tran Nao,Quan 2,10.784181,106.737552,13.3,18.310000000000002,30.0,1,1
2023-12-31T17:00:00.000Z,Lam Van Ben,Quan 7,10.717383,106.685126,5.0,21.5,60.0,1,1
2024-03-24T20:00:00.000Z,Ba Thang Hai,Quan 10,10.776105,106.671854,10.6,34.42,90.0,1,1
2024-04-13T06:00:00.000Z,Ba Thang Hai,Quan 10,10.773942,106.669655,5.0,12.5,30.0,1,1
2024-05-14T02:00:00.000Z,Tran Nao,Quan 2,10.781819,106.737374,11.7,26.189999999999998,60.0,1,1
2023-01-21T17:00:00.000Z,Pham The Hien,Quan 8,10.729389,106.684276,6.8,22.759999999999998,60.0,1,1
2023-04-27T19:00:00.000Z,Hoa Binh,Tan Phu,10.805338,106.623862,18.4,84.88,240.0,1,1
2023-05-30T09:00:00.000Z,Le Van Viet,Thu Duc,10.843979,106.788145,21.4,68.98,180.0,1,1
2023-06-30T18:00:00.000Z,Vo Van Kiet,Quan 1,10.763137,106.697814,6.8,22.759999999999998,60.0,1,1
2023-08-20T22:00:00.000Z,Linh Dong,Thu Duc,10.862973,106.767277,28.6,74.02,180.0,1,1
2023-09-05T08:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811832,106.711688,5.0,39.5,120.0,1,1
2023-10-20T09:00:00.000Z,Kha Van Can,Thu Duc,10.852846,106.755264,5.7,30.99,90.0,1,1
2023-11-12T15:00:00.000Z,Kinh Duong Vuong,Quan 6,10.745192,106.614329,15.6,28.92,60.0,1,1
2024-01-11T04:00:00.000Z,Hau Giang,Quan 6,10.74455,106.639236,8.3,32.81,90.0,1,1
2024-04-19T17:00:00.000Z,Hau Giang,Quan 6,10.747891,106.640307,26.4,45.48,90.0,1,1
2023-10-10T10:00:00.000Z,Da Nam,Quan 8,10.740548,106.672234,6.1,31.27,90.0,1,1
2023-10-21T10:00:00.000Z,Lam Van Ben,Quan 7,10.71656,106.683133,5.8,22.06,60.0,1,1
2023-12-09T08:00:00.000Z,Linh Dong,Thu Duc,10.866372,106.76373,11.7,17.189999999999998,30.0,1,1
2024-01-03T04:00:00.000Z,Kha Van Can,Thu Duc,10.849717,106.755965,15.1,37.57,90.0,1,1
2024-02-13T16:00:00.000Z,Ung Van Khiem,Binh Thanh,10.813574,106.712013,50.4,44.279999999999994,30.0,1,1
2024-02-25T19:00:00.000Z,No Trang Long,Binh Thanh,10.813998,106.697167,9.2,24.439999999999998,60.0,1,1
