timestamp,fuel_price_vnd_liter,traffic_congestion_index,avg_vehicle_speed_kmh,delivery_fee_avg_vnd,freight_cost_index,rice_price_vnd_kg,veg_price_vnd_kg,active_delivery_vehicles,rain_flag,congestion_level,fee_multiplier,adjusted_fee,hour_timestamp
2024-01-29T14:00:00.000Z,19000,8.01,13.1,26804,106.75,16227,25900,73,0,gridlock,1.3,34845.200000000004,2024-01-29T14:00:00.000Z
2024-01-29T15:00:00.000Z,19000,6.36,16.4,27838,107.12,16136,25825,127,0,heavy,1.3,36189.4,2024-01-29T15:00:00.000Z
2024-01-29T16:00:00.000Z,19000,6.87,12.8,26745,107.17,16217,25991,132,0,heavy,1.3,34768.5,2024-01-29T16:00:00.000Z
2024-01-29T17:00:00.000Z,19000,3.48,23.6,24280,106.75,16150,25903,133,0,normal,1.0,24280.0,2024-01-29T17:00:00.000Z
2024-01-29T18:00:00.000Z,19000,6.43,18.4,27828,107.11,16261,25866,110,0,heavy,1.3,36176.4,2024-01-29T18:00:00.000Z
2024-01-29T19:00:00.000Z,19000,6.5,16.1,27906,106.96,16129,25728,127,0,heavy,1.3,36277.8,2024-01-29T19:00:00.000Z
2024-01-29T20:00:00.000Z,19000,3.45,26.7,26826,106.78,16201,25888,131,0,normal,1.0,26826.0,2024-01-29T20:00:00.000Z
2024-01-29T21:00:00.000Z,19000,3.94,25.9,24941,106.78,16219,26036,124,0,normal,1.0,24941.0,2024-01-29T21:00:00.000Z
2024-01-29T22:00:00.000Z,19000,5.16,22.3,25495,106.84,16309,25992,114,0,congested,1.0,25495.0,2024-01-29T22:00:00.000Z
2024-01-29T23:00:00.000Z,19000,4.4,23.7,24209,106.69,16206,25875,122,0,congested,1.0,24209.0,2024-01-29T23:00:00.000Z
2024-01-30T00:00:00.000Z,19000,6.97,17.0,27782,106.99,16137,25861,130,1,heavy,1.3,36116.6,2024-01-30T00:00:00.000Z
2024-01-30T01:00:00.000Z,19000,7.74,13.7,27527,106.62,16248,25697,127,1,heavy,1.3,35785.1,2024-01-30T01:00:00.000Z
2024-01-30T02:00:00.000Z,19000,7.81,12.9,26268,107.14,16309,25996,113,0,heavy,1.3,34148.4,2024-01-30T02:00:00.000Z
2024-01-30T03:00:00.000Z,19000,3.54,22.5,24439,107.06,16217,26008,134,1,normal,1.0,24439.0,2024-01-30T03:00:00.000Z
2024-01-30T04:00:00.000Z,19000,4.05,26.5,26733,106.81,16308,25965,130,0,congested,1.0,26733.0,2024-01-30T04:00:00.000Z
2024-01-30T05:00:00.000Z,19000,2.07,31.2,24412,106.9,16222,25785,66,0,normal,1.0,24412.0,2024-01-30T05:00:00.000Z
2024-01-30T06:00:00.000Z,19000,1.96,30.5,24997,106.85,16266,25930,6,0,free_flow,1.0,24997.0,2024-01-30T06:00:00.000Z
2024-01-30T07:00:00.000Z,19000,1.14,32.7,23486,107.17,16240,25950,8,1,free_flow,1.0,23486.0,2024-01-30T07:00:00.000Z
2024-01-30T08:00:00.000Z,19000,2.07,29.7,23876,106.9,16291,26166,7,0,normal,1.0,23876.0,2024-01-30T08:00:00.000Z
2024-01-30T09:00:00.000Z,19000,1.58,28.1,24334,107.17,16191,26100,6,0,free_flow,1.0,24334.0,2024-01-30T09:00:00.000Z
2024-01-30T10:00:00.000Z,19000,2.15,27.9,24129,107.07,16220,25926,28,1,normal,1.0,24129.0,2024-01-30T10:00:00.000Z
2024-01-30T11:00:00.000Z,19000,0.57,32.4,23473,107.07,16260,26065,7,0,free_flow,1.0,23473.0,2024-01-30T11:00:00.000Z
2024-01-30T12:00:00.000Z,19000,3.77,26.2,25185,107.03,16177,25846,20,0,normal,1.0,25185.0,2024-01-30T12:00:00.000Z
2024-01-30T13:00:00.000Z,19000,3.75,25.1,24583,107.01,16327,26122,50,0,normal,1.0,24583.0,2024-01-30T13:00:00.000Z
2024-01-30T14:00:00.000Z,19000,7.14,14.4,28013,106.84,16215,25863,66,1,heavy,1.3,36416.9,2024-01-30T14:00:00.000Z
2024-01-30T15:00:00.000Z,19000,7.98,11.6,27236,106.66,16317,25955,128,0,heavy,1.3,35406.8,2024-01-30T15:00:00.000Z
2024-01-30T16:00:00.000Z,19000,7.64,15.7,25492,106.91,16297,26157,127,0,heavy,1.3,33139.6,2024-01-30T16:00:00.000Z
2024-01-30T17:00:00.000Z,19000,3.73,26.3,24609,107.07,16226,25906,119,0,normal,1.0,24609.0,2024-01-30T17:00:00.000Z
2024-01-30T18:00:00.000Z,19000,5.59,21.2,25966,106.68,16246,25980,120,0,congested,1.0,25966.0,2024-01-30T18:00:00.000Z
2024-01-30T19:00:00.000Z,19000,5.99,17.6,26056,106.89,16238,25811,115,0,congested,1.0,26056.0,2024-01-30T19:00:00.000Z
2024-01-30T20:00:00.000Z,19000,4.42,22.5,26259,106.76,16301,25850,116,0,congested,1.0,26259.0,2024-01-30T20:00:00.000Z
2024-01-30T21:00:00.000Z,19000,4.63,22.5,26591,106.87,16268,26016,125,0,congested,1.0,26591.0,2024-01-30T21:00:00.000Z
2024-01-30T22:00:00.000Z,19000,4.84,19.6,26060,106.73,16284,26098,110,0,congested,1.0,26060.0,2024-01-30T22:00:00.000Z
2024-01-30T23:00:00.000Z,19000,4.57,21.4,25321,107.01,16206,26103,132,1,congested,1.0,25321.0,2024-01-30T23:00:00.000Z
2024-01-31T00:00:00.000Z,19000,7.23,14.7,25776,106.99,16167,26108,112,0,heavy,1.3,33508.8,2024-01-31T00:00:00.000Z
2024-01-31T01:00:00.000Z,19000,8.83,11.3,25903,106.86,16322,26058,111,1,gridlock,1.3,33673.9,2024-01-31T01:00:00.000Z
2024-01-31T02:00:00.000Z,19000,7.6,13.4,25528,106.75,16292,26186,111,0,heavy,1.3,33186.4,2024-01-31T02:00:00.000Z
2024-01-31T03:00:00.000Z,19000,4.4,20.6,25421,106.77,16272,26075,115,0,congested,1.0,25421.0,2024-01-31T03:00:00.000Z
2024-01-31T04:00:00.000Z,19000,5.18,20.0,24476,106.72,16130,26118,122,1,congested,1.0,24476.0,2024-01-31T04:00:00.000Z
2024-01-31T05:00:00.000Z,19000,1.01,32.4,23980,107.18,16164,25925,55,0,free_flow,1.0,23980.0,2024-01-31T05:00:00.000Z
2024-01-31T06:00:00.000Z,19000,0.95,33.2,22966,106.74,16323,25928,16,0,free_flow,1.0,22966.0,2024-01-31T06:00:00.000Z
2024-01-31T07:00:00.000Z,19000,0.74,35.1,25450,106.86,16146,25881,6,0,free_flow,1.0,25450.0,2024-01-31T07:00:00.000Z
2024-01-31T08:00:00.000Z,19000,2.66,25.9,24195,106.9,16181,25808,17,1,normal,1.0,24195.0,2024-01-31T08:00:00.000Z
2024-01-31T09:00:00.000Z,19000,1.32,31.7,25068,107.01,16195,25972,8,0,free_flow,1.0,25068.0,2024-01-31T09:00:00.000Z
2024-01-31T10:00:00.000Z,19000,2.18,28.4,26064,107.05,16187,25837,15,0,normal,1.0,26064.0,2024-01-31T10:00:00.000Z
2024-01-31T11:00:00.000Z,19000,0.42,34.9,25420,106.83,16314,25897,13,0,free_flow,1.0,25420.0,2024-01-31T11:00:00.000Z
2024-01-31T12:00:00.000Z,19000,3.23,28.2,26235,106.91,16194,26104,7,1,normal,1.0,26235.0,2024-01-31T12:00:00.000Z
2024-01-31T13:00:00.000Z,19000,2.95,26.6,25566,107.14,16323,25996,62,1,normal,1.0,25566.0,2024-01-31T13:00:00.000Z
2024-01-31T14:00:00.000Z,19000,8.26,13.9,26252,106.67,16317,25906,53,0,gridlock,1.3,34127.6,2024-01-31T14:00:00.000Z
2024-01-31T15:00:00.000Z,19000,6.56,13.6,26245,106.87,16137,25896,116,0,heavy,1.3,34118.5,2024-01-31T15:00:00.000Z
2024-01-31T16:00:00.000Z,19000,8.52,13.6,26907,106.72,16261,25867,128,0,gridlock,1.3,34979.1,2024-01-31T16:00:00.000Z
2024-01-31T17:00:00.000Z,19000,4.39,24.4,25957,106.63,16285,26008,133,1,congested,1.0,25957.0,2024-01-31T17:00:00.000Z
2024-01-31T18:00:00.000Z,19000,6.48,14.7,26108,106.7,16186,25941,114,1,heavy,1.3,33940.4,2024-01-31T18:00:00.000Z
2024-01-31T19:00:00.000Z,19000,5.28,21.3,24787,106.75,16320,26026,113,0,congested,1.0,24787.0,2024-01-31T19:00:00.000Z
2024-01-31T20:00:00.000Z,19000,4.06,23.7,24197,106.94,16191,25804,130,0,congested,1.0,24197.0,2024-01-31T20:00:00.000Z
2024-01-31T21:00:00.000Z,19000,2.87,29.8,24858,107.06,16318,26048,129,0,normal,1.0,24858.0,2024-01-31T21:00:00.000Z
2024-01-31T22:00:00.000Z,19000,3.92,22.9,26629,107.17,16295,26032,117,0,normal,1.0,26629.0,2024-01-31T22:00:00.000Z
2024-01-31T23:00:00.000Z,19000,4.22,23.8,26241,107.18,16248,26172,125,1,congested,1.0,26241.0,2024-01-31T23:00:00.000Z
2024-02-01T00:00:00.000Z,19000,7.04,15.4,26062,107.13,16145,25977,120,0,heavy,1.3,33880.6,2024-02-01T00:00:00.000Z
2024-02-01T01:00:00.000Z,19000,9.15,7.7,28712,106.91,16195,25898,111,0,gridlock,1.3,37325.6,2024-02-01T01:00:00.000Z
2024-02-01T02:00:00.000Z,19000,6.81,17.8,27030,106.86,16287,25883,123,0,heavy,1.3,35139.0,2024-02-01T02:00:00.000Z
2024-02-01T03:00:00.000Z,19000,3.44,26.8,26360,106.87,16261,25955,113,0,normal,1.0,26360.0,2024-02-01T03:00:00.000Z
2024-02-01T04:00:00.000Z,19000,4.28,23.3,26619,107.18,16278,26114,129,0,congested,1.0,26619.0,2024-02-01T04:00:00.000Z
2024-02-01T05:00:00.000Z,19000,1.49,33.5,25005,106.96,16193,25829,60,0,free_flow,1.0,25005.0,2024-02-01T05:00:00.000Z
2024-02-01T06:00:00.000Z,19000,0.87,35.1,25733,107.05,16198,26092,10,0,free_flow,1.0,25733.0,2024-02-01T06:00:00.000Z
2024-02-01T07:00:00.000Z,19000,2.67,29.4,24914,106.64,16146,26071,22,0,normal,1.0,24914.0,2024-02-01T07:00:00.000Z
2024-02-01T08:00:00.000Z,19000,0.75,30.8,25227,107.19,16252,26049,12,1,free_flow,1.0,25227.0,2024-02-01T08:00:00.000Z
2024-02-01T09:00:00.000Z,19000,1.66,32.7,23811,106.92,16178,26173,27,0,free_flow,1.0,23811.0,2024-02-01T09:00:00.000Z
2024-02-01T10:00:00.000Z,19000,0.58,32.2,25636,106.97,16289,26176,25,1,free_flow,1.0,25636.0,2024-02-01T10:00:00.000Z
2024-02-01T11:00:00.000Z,19000,0.43,34.2,24946,107.09,16222,25919,6,0,free_flow,1.0,24946.0,2024-02-01T11:00:00.000Z
2024-02-01T12:00:00.000Z,19000,3.97,26.7,24848,106.65,16155,26008,6,0,normal,1.0,24848.0,2024-02-01T12:00:00.000Z
2024-02-01T13:00:00.000Z,19000,4.73,20.1,26071,106.61,16257,25919,66,0,congested,1.0,26071.0,2024-02-01T13:00:00.000Z
2024-02-01T14:00:00.000Z,19000,7.58,12.0,25406,107.18,16318,26093,53,0,heavy,1.3,33027.8,2024-02-01T14:00:00.000Z
2024-02-01T15:00:00.000Z,19000,7.0,17.5,26710,106.73,16301,26103,120,1,heavy,1.3,34723.0,2024-02-01T15:00:00.000Z
2024-02-01T16:00:00.000Z,19000,6.34,14.3,27175,106.67,16175,25913,118,0,heavy,1.3,35327.5,2024-02-01T16:00:00.000Z
2024-02-01T17:00:00.000Z,19000,5.06,18.9,25523,107.16,16318,25881,132,0,congested,1.0,25523.0,2024-02-01T17:00:00.000Z
2024-02-01T18:00:00.000Z,19000,4.81,20.5,26557,106.83,16259,25803,122,0,congested,1.0,26557.0,2024-02-01T18:00:00.000Z
2024-02-01T19:00:00.000Z,19000,5.68,20.5,26843,107.12,16251,26181,124,0,congested,1.0,26843.0,2024-02-01T19:00:00.000Z
2024-02-01T20:00:00.000Z,19000,2.84,26.9,26429,107.16,16262,25816,125,0,normal,1.0,26429.0,2024-02-01T20:00:00.000Z
2024-02-01T21:00:00.000Z,19000,3.03,25.9,26576,106.72,16130,25897,124,0,normal,1.0,26576.0,2024-02-01T21:00:00.000Z
2024-02-01T22:00:00.000Z,19000,3.21,28.5,24385,106.64,16170,26097,118,0,normal,1.0,24385.0,2024-02-01T22:00:00.000Z
2024-02-01T23:00:00.000Z,19000,3.07,27.9,24681,106.63,16223,25865,131,1,normal,1.0,24681.0,2024-02-01T23:00:00.000Z
2024-02-02T00:00:00.000Z,19000,8.07,13.2,26191,106.77,16151,26009,119,1,gridlock,1.3,34048.3,2024-02-02T00:00:00.000Z
2024-02-02T01:00:00.000Z,19000,7.75,12.3,26569,106.71,16153,25970,116,0,heavy,1.3,34539.700000000004,2024-02-02T01:00:00.000Z
2024-02-02T02:00:00.000Z,19000,8.72,12.7,25870,107.14,16282,26106,113,0,gridlock,1.3,33631.0,2024-02-02T02:00:00.000Z
2024-02-02T03:00:00.000Z,19000,3.08,24.9,25157,107.16,16147,25811,125,0,normal,1.0,25157.0,2024-02-02T03:00:00.000Z
2024-02-02T04:00:00.000Z,19000,3.83,27.0,26642,106.87,16211,26163,112,0,normal,1.0,26642.0,2024-02-02T04:00:00.000Z
2024-02-02T05:00:00.000Z,19000,1.33,29.8,25257,106.82,16259,26064,55,0,free_flow,1.0,25257.0,2024-02-02T05:00:00.000Z
2024-02-02T06:00:00.000Z,19000,0.85,34.5,24602,106.85,16262,25928,29,0,free_flow,1.0,24602.0,2024-02-02T06:00:00.000Z
2024-02-02T07:00:00.000Z,19000,0.53,36.0,23541,107.1,16299,25921,25,1,free_flow,1.0,23541.0,2024-02-02T07:00:00.000Z
2024-02-02T08:00:00.000Z,19000,0.33,32.4,23459,106.69,16139,25944,8,0,free_flow,1.0,23459.0,2024-02-02T08:00:00.000Z
2024-02-02T09:00:00.000Z,19000,0.35,32.4,22973,106.69,16167,26147,27,0,free_flow,1.0,22973.0,2024-02-02T09:00:00.000Z
2024-02-02T10:00:00.000Z,19000,1.26,28.9,23303,106.77,16284,25930,6,1,free_flow,1.0,23303.0,2024-02-02T10:00:00.000Z
2024-02-02T11:00:00.000Z,19000,0.43,32.8,25048,106.95,16141,26116,14,0,free_flow,1.0,25048.0,2024-02-02T11:00:00.000Z
2024-02-02T12:00:00.000Z,19000,3.75,24.5,26781,107.03,16285,26072,26,0,normal,1.0,26781.0,2024-02-02T12:00:00.000Z
2024-02-02T13:00:00.000Z,19000,3.85,21.7,26531,107.2,16309,26134,73,0,normal,1.0,26531.0,2024-02-02T13:00:00.000Z
2024-02-02T14:00:00.000Z,19000,7.37,12.2,28075,106.63,16217,26001,74,1,heavy,1.3,36497.5,2024-02-02T14:00:00.000Z
2024-02-02T15:00:00.000Z,19000,6.76,15.6,25293,106.82,16279,25829,134,1,heavy,1.3,32880.9,2024-02-02T15:00:00.000Z
2024-02-02T16:00:00.000Z,19000,7.5,12.1,26378,106.79,16182,25988,112,0,heavy,1.3,34291.4,2024-02-02T16:00:00.000Z
2024-02-02T17:00:00.000Z,19000,3.74,26.2,24664,106.63,16176,26089,115,1,normal,1.0,24664.0,2024-02-02T17:00:00.000Z
2024-02-02T18:00:00.000Z,19000,6.67,15.3,25303,107.08,16138,25977,123,0,heavy,1.3,32893.9,2024-02-02T18:00:00.000Z
2024-02-02T19:00:00.000Z,19000,4.41,19.9,24903,106.86,16245,26048,125,0,congested,1.0,24903.0,2024-02-02T19:00:00.000Z
2024-02-02T20:00:00.000Z,19000,2.93,24.7,25582,106.97,16185,26146,128,0,normal,1.0,25582.0,2024-02-02T20:00:00.000Z
2024-02-02T21:00:00.000Z,19000,4.78,20.5,25778,106.87,16139,26172,116,0,congested,1.0,25778.0,2024-02-02T21:00:00.000Z
2024-02-02T22:00:00.000Z,19000,3.44,23.2,26570,106.82,16208,25807,110,0,normal,1.0,26570.0,2024-02-02T22:00:00.000Z
2024-02-02T23:00:00.000Z,19000,3.24,24.2,24168,106.69,16258,26010,116,0,normal,1.0,24168.0,2024-02-02T23:00:00.000Z
2024-02-03T00:00:00.000Z,19000,8.9,8.3,27866,107.14,16177,26020,120,0,gridlock,1.3,36225.8,2024-02-03T00:00:00.000Z
2024-02-03T01:00:00.000Z,19000,8.08,11.9,27284,106.68,16170,25879,120,0,gridlock,1.3,35469.200000000004,2024-02-03T01:00:00.000Z
2024-02-03T02:00:00.000Z,19000,8.28,12.0,27815,106.95,16135,25995,133,0,gridlock,1.3,36159.5,2024-02-03T02:00:00.000Z
2024-02-03T03:00:00.000Z,19000,2.82,27.8,25024,107.19,16263,26162,118,0,normal,1.0,25024.0,2024-02-03T03:00:00.000Z
2024-02-03T04:00:00.000Z,19000,3.43,27.9,23945,106.78,16152,25910,112,1,normal,1.0,23945.0,2024-02-03T04:00:00.000Z
2024-02-03T05:00:00.000Z,19000,0.92,33.6,24108,106.89,16309,26043,61,0,free_flow,1.0,24108.0,2024-02-03T05:00:00.000Z
2024-02-03T06:00:00.000Z,19000,2.13,27.2,24004,107.05,16254,25908,25,0,normal,1.0,24004.0,2024-02-03T06:00:00.000Z
2024-02-03T07:00:00.000Z,19000,1.23,31.3,23970,106.76,16272,25982,7,0,free_flow,1.0,23970.0,2024-02-03T07:00:00.000Z
2024-02-03T08:00:00.000Z,19000,1.69,31.6,23884,106.74,16183,26183,16,0,free_flow,1.0,23884.0,2024-02-03T08:00:00.000Z
2024-02-03T09:00:00.000Z,19000,2.54,28.2,25420,106.67,16142,25807,15,0,normal,1.0,25420.0,2024-02-03T09:00:00.000Z
2024-02-03T10:00:00.000Z,19000,2.66,25.6,26330,106.62,16297,26153,5,0,normal,1.0,26330.0,2024-02-03T10:00:00.000Z
2024-02-03T11:00:00.000Z,19000,0.61,35.0,23262,106.77,16173,25979,6,0,free_flow,1.0,23262.0,2024-02-03T11:00:00.000Z
2024-02-03T12:00:00.000Z,19000,3.13,24.4,24896,107.01,16169,26199,10,0,normal,1.0,24896.0,2024-02-03T12:00:00.000Z
2024-02-03T13:00:00.000Z,19000,3.48,24.3,24715,106.65,16311,26155,68,0,normal,1.0,24715.0,2024-02-03T13:00:00.000Z
2024-02-03T14:00:00.000Z,19000,5.18,21.9,24818,107.06,16159,25912,61,1,congested,1.0,24818.0,2024-02-03T14:00:00.000Z
2024-02-03T15:00:00.000Z,19000,5.51,22.4,25789,106.86,16149,26106,83,1,congested,1.0,25789.0,2024-02-03T15:00:00.000Z
2024-02-03T16:00:00.000Z,19000,5.05,23.2,26813,106.94,16206,25856,94,1,congested,1.0,26813.0,2024-02-03T16:00:00.000Z
2024-02-03T17:00:00.000Z,19000,3.46,28.1,24675,106.79,16153,25909,84,0,normal,1.0,24675.0,2024-02-03T17:00:00.000Z
2024-02-03T18:00:00.000Z,19000,2.43,27.6,24258,107.0,16255,26043,77,0,normal,1.0,24258.0,2024-02-03T18:00:00.000Z
2024-02-03T19:00:00.000Z,19000,3.61,24.5,26689,107.06,16266,25822,81,0,normal,1.0,26689.0,2024-02-03T19:00:00.000Z
2024-02-03T20:00:00.000Z,19000,3.24,23.9,25710,106.65,16300,26135,85,0,normal,1.0,25710.0,2024-02-03T20:00:00.000Z
2024-02-03T21:00:00.000Z,19000,3.47,25.1,24704,107.14,16258,25958,80,0,normal,1.0,24704.0,2024-02-03T21:00:00.000Z
2024-02-03T22:00:00.000Z,19000,3.2,27.7,23851,106.96,16277,25916,84,1,normal,1.0,23851.0,2024-02-03T22:00:00.000Z
2024-02-03T23:00:00.000Z,19000,2.78,24.6,26577,106.99,16265,25924,83,0,normal,1.0,26577.0,2024-02-03T23:00:00.000Z
2024-02-04T00:00:00.000Z,19000,4.97,20.0,27324,106.92,16254,25886,92,0,congested,1.0,27324.0,2024-02-04T00:00:00.000Z
2024-02-04T01:00:00.000Z,19000,6.12,20.4,26819,106.66,16228,25835,75,0,heavy,1.3,34864.700000000004,2024-02-04T01:00:00.000Z
2024-02-04T02:00:00.000Z,19000,4.59,20.2,24634,106.87,16198,25916,81,1,congested,1.0,24634.0,2024-02-04T02:00:00.000Z
2024-02-04T03:00:00.000Z,19000,3.68,23.5,26101,106.71,16218,25912,91,0,normal,1.0,26101.0,2024-02-04T03:00:00.000Z
2024-02-04T04:00:00.000Z,19000,3.26,28.5,25137,106.91,16327,26141,99,0,normal,1.0,25137.0,2024-02-04T04:00:00.000Z
2024-02-04T05:00:00.000Z,19000,1.37,30.2,23235,107.14,16226,26189,63,0,free_flow,1.0,23235.0,2024-02-04T05:00:00.000Z
2024-02-04T06:00:00.000Z,19000,1.29,33.4,23460,106.89,16180,25988,27,0,free_flow,1.0,23460.0,2024-02-04T06:00:00.000Z
2024-02-04T07:00:00.000Z,19000,1.59,29.3,23299,106.68,16192,26188,13,0,free_flow,1.0,23299.0,2024-02-04T07:00:00.000Z
2024-02-04T08:00:00.000Z,19000,2.22,27.3,23747,106.58,16172,25887,7,0,normal,1.0,23747.0,2024-02-04T08:00:00.000Z
2024-02-04T09:00:00.000Z,19000,0.59,31.5,24477,106.93,16188,26140,12,0,free_flow,1.0,24477.0,2024-02-04T09:00:00.000Z
2024-02-04T10:00:00.000Z,19000,2.49,25.4,25707,106.63,16248,25900,28,0,normal,1.0,25707.0,2024-02-04T10:00:00.000Z
2024-02-04T11:00:00.000Z,19000,2.16,28.4,26315,106.85,16134,26144,25,0,normal,1.0,26315.0,2024-02-04T11:00:00.000Z
2024-02-04T12:00:00.000Z,19000,2.64,28.9,26507,106.66,16288,26146,20,0,normal,1.0,26507.0,2024-02-04T12:00:00.000Z
2024-02-04T13:00:00.000Z,19000,1.82,29.9,25695,106.52,16273,26027,55,1,free_flow,1.0,25695.0,2024-02-04T13:00:00.000Z
2024-02-04T14:00:00.000Z,19000,3.55,24.5,24030,106.77,16323,26110,74,1,normal,1.0,24030.0,2024-02-04T14:00:00.000Z
2024-02-04T15:00:00.000Z,19000,3.65,23.0,25276,106.39,16248,26163,75,1,normal,1.0,25276.0,2024-02-04T15:00:00.000Z
2024-02-04T16:00:00.000Z,19000,3.55,26.2,24030,106.87,16206,26106,85,0,normal,1.0,24030.0,2024-02-04T16:00:00.000Z
2024-02-04T17:00:00.000Z,19000,2.05,27.8,25251,106.91,16269,25842,78,0,normal,1.0,25251.0,2024-02-04T17:00:00.000Z
2024-02-04T18:00:00.000Z,19000,4.6,19.3,24732,106.7,16207,26020,98,0,congested,1.0,24732.0,2024-02-04T18:00:00.000Z
2024-02-04T19:00:00.000Z,19000,3.88,26.9,25973,106.52,16167,25802,88,0,normal,1.0,25973.0,2024-02-04T19:00:00.000Z
2024-02-04T20:00:00.000Z,19000,3.77,27.1,24722,106.48,16292,25990,80,0,normal,1.0,24722.0,2024-02-04T20:00:00.000Z
2024-02-04T21:00:00.000Z,19000,3.15,24.5,25694,106.81,16132,26089,96,0,normal,1.0,25694.0,2024-02-04T21:00:00.000Z
2024-02-04T22:00:00.000Z,19000,3.29,24.2,25982,106.5,16309,25837,79,0,normal,1.0,25982.0,2024-02-04T22:00:00.000Z
2024-02-04T23:00:00.000Z,19000,3.91,24.5,24878,106.68,16298,25831,91,1,normal,1.0,24878.0,2024-02-04T23:00:00.000Z
2024-02-05T00:00:00.000Z,19000,4.43,22.2,27176,106.89,16244,26167,84,0,congested,1.0,27176.0,2024-02-05T00:00:00.000Z
2024-02-05T01:00:00.000Z,19000,5.47,22.0,25268,106.83,16223,25983,76,1,congested,1.0,25268.0,2024-02-05T01:00:00.000Z
2024-02-05T02:00:00.000Z,19000,5.96,17.9,25047,106.38,16130,26150,81,0,congested,1.0,25047.0,2024-02-05T02:00:00.000Z
2024-02-05T03:00:00.000Z,19000,4.05,21.5,25816,106.8,16193,26017,94,0,congested,1.0,25816.0,2024-02-05T03:00:00.000Z
2024-02-05T04:00:00.000Z,19000,2.87,27.2,24870,106.38,16230,25944,89,0,normal,1.0,24870.0,2024-02-05T04:00:00.000Z
2024-02-05T05:00:00.000Z,19000,2.36,26.1,25943,106.57,16312,25834,56,1,normal,1.0,25943.0,2024-02-05T05:00:00.000Z
2024-02-05T06:00:00.000Z,19000,1.51,30.5,24693,106.6,16208,25875,25,1,free_flow,1.0,24693.0,2024-02-05T06:00:00.000Z
2024-02-05T07:00:00.000Z,19000,0.92,32.9,23698,106.66,16143,25985,16,1,free_flow,1.0,23698.0,2024-02-05T07:00:00.000Z
2024-02-05T08:00:00.000Z,19000,0.9,35.2,24498,106.77,16223,25914,12,0,free_flow,1.0,24498.0,2024-02-05T08:00:00.000Z
2024-02-05T09:00:00.000Z,19000,1.38,29.9,25689,106.97,16181,26192,20,1,free_flow,1.0,25689.0,2024-02-05T09:00:00.000Z
2024-02-05T10:00:00.000Z,19000,0.92,33.3,23643,106.48,16165,26097,22,1,free_flow,1.0,23643.0,2024-02-05T10:00:00.000Z
2024-02-05T11:00:00.000Z,19000,0.37,31.0,23097,106.78,16206,25982,17,0,free_flow,1.0,23097.0,2024-02-05T11:00:00.000Z
2024-02-05T12:00:00.000Z,19000,3.05,28.7,26321,106.48,16264,25969,23,0,normal,1.0,26321.0,2024-02-05T12:00:00.000Z
2024-02-05T13:00:00.000Z,19000,4.84,20.4,26934,106.57,16248,26144,58,0,congested,1.0,26934.0,2024-02-05T13:00:00.000Z
2024-02-05T14:00:00.000Z,19000,8.42,9.9,28195,106.86,16328,25806,67,1,gridlock,1.3,36653.5,2024-02-05T14:00:00.000Z
2024-02-05T15:00:00.000Z,19000,8.4,9.1,26458,106.42,16203,26029,112,0,gridlock,1.3,34395.4,2024-02-05T15:00:00.000Z
2024-02-05T16:00:00.000Z,19000,7.63,15.3,27746,106.39,16261,26022,120,0,heavy,1.3,36069.8,2024-02-05T16:00:00.000Z
2024-02-05T17:00:00.000Z,19000,5.04,18.2,25192,106.59,16255,26000,111,0,congested,1.0,25192.0,2024-02-05T17:00:00.000Z
2024-02-05T18:00:00.000Z,19000,5.5,20.3,26450,106.64,16182,25816,130,0,congested,1.0,26450.0,2024-02-05T18:00:00.000Z
2024-02-05T19:00:00.000Z,19000,5.41,18.7,24919,106.62,16266,26086,128,1,congested,1.0,24919.0,2024-02-05T19:00:00.000Z
2024-02-05T20:00:00.000Z,19000,3.94,25.2,25282,106.73,16215,25812,119,0,normal,1.0,25282.0,2024-02-05T20:00:00.000Z
2024-02-05T21:00:00.000Z,19000,3.41,28.2,26554,106.82,16324,26180,114,1,normal,1.0,26554.0,2024-02-05T21:00:00.000Z
2024-02-05T22:00:00.000Z,19000,4.27,21.7,24203,106.76,16255,25867,128,0,congested,1.0,24203.0,2024-02-05T22:00:00.000Z
2024-02-05T23:00:00.000Z,19000,3.88,24.9,24463,106.82,16282,26103,132,0,normal,1.0,24463.0,2024-02-05T23:00:00.000Z
2024-02-06T00:00:00.000Z,19000,9.14,8.6,27821,106.69,16280,26073,113,0,gridlock,1.3,36167.3,2024-02-06T00:00:00.000Z
2024-02-06T01:00:00.000Z,19000,7.21,14.9,27591,106.64,16239,26178,112,0,heavy,1.3,35868.3,2024-02-06T01:00:00.000Z
2024-02-06T02:00:00.000Z,19000,6.98,13.0,26434,106.45,16304,25994,122,0,heavy,1.3,34364.200000000004,2024-02-06T02:00:00.000Z
2024-02-06T03:00:00.000Z,19000,3.64,23.0,26203,106.97,16229,25958,116,1,normal,1.0,26203.0,2024-02-06T03:00:00.000Z
2024-02-06T04:00:00.000Z,19000,3.32,27.5,26719,106.77,16219,26111,111,0,normal,1.0,26719.0,2024-02-06T04:00:00.000Z
2024-02-06T05:00:00.000Z,19000,2.68,26.6,25655,106.51,16306,25833,63,0,normal,1.0,25655.0,2024-02-06T05:00:00.000Z
2024-02-06T06:00:00.000Z,19000,1.64,27.4,24521,106.79,16315,26048,26,1,free_flow,1.0,24521.0,2024-02-06T06:00:00.000Z
